,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
8560,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Irbid City,North,Host Community
8603,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Irbid City,North,Host Community
6218,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
6221,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
6222,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
7675,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8362,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8372,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8403,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8413,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8477,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
8562,HEALTH,30/6/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Host Community
9157,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9196,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9235,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9267,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9313,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9315,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9317,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9352,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9354,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
9355,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1708,3,# of benef,Jarash City,North,Host Community
8687,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
8798,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
8802,HEALTH,30/6/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
8877,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
8878,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
9002,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
9003,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,JARASH,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1708,1,# of benef,Jarash Governorate,North,Host Community
7047,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7052,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7412,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7413,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7779,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7780,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7783,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
7784,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
8145,HEALTH,30/6/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
8149,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,IRBID,Men,MEDAIR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Liwa ar Ramtha,North,Host Community
11146,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,MADABA,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1710,3,# of benef,Madaba City,Center,Host Community
11267,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,MADABA,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1710,3,# of benef,Madaba City,Center,Host Community
11269,HEALTH,30/4/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,MADABA,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1710,3,# of benef,Madaba City,Center,Host Community
11351,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,MADABA,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,2,1710,3,# of benef,Madaba City,Center,Host Community
11543,HEALTH,28/2/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,2,# of benef,Mafraq City,North,Host Community
11600,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,2,# of benef,Mafraq City,North,Host Community
11697,HEALTH,30/1/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,5,# of benef,Mafraq City,North,Host Community
11708,HEALTH,30/3/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,5,# of benef,Mafraq City,North,Host Community
11718,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Women # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,4,# of benef,Mafraq City,North,Host Community
11776,HEALTH,30/5/2015,Integrated Community Interventions,[REF3.1]Community Health Teams,# active community health volunteers,Host Community Men # active community health volunteers,MAFRAQ,Men,IFRC,   Urban areas - ,Appeal outside of 3RP,None - Fund direct from Donors,No,1,1711,3,# of benef,Mafraq City,North,Host Community
