,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
8755,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,17,# of benef,Jarash Governorate,North,Urban
8844,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,20,# of benef,Jarash Governorate,North,Urban
8845,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,36,# of benef,Jarash Governorate,North,Urban
8848,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,8,# of benef,Jarash Governorate,North,Urban
9133,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,11,# of benef,Jarash Governorate,North,Urban
9138,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,17,# of benef,Jarash Governorate,North,Urban
9139,SHELTER,28/2/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,23,# of benef,Jarash Governorate,North,Urban
9366,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,14,# of benef,Jarash Governorate,North,Urban
9396,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,11,# of benef,Jarash Governorate,North,Urban
9407,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Men,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,8,# of benef,Jarash Governorate,North,Urban
9413,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,12,# of benef,Jarash Governorate,North,Urban
9416,SHELTER,30/4/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Women,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,9,# of benef,Jarash Governorate,North,Urban
9418,SHELTER,30/1/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,NRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1708,6,# of benef,Jarash Governorate,North,Urban
9598,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,16,# of benef,Karak Governorate,South,Urban
9718,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,16,# of benef,Karak Governorate,South,Urban
9799,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,30,# of benef,Karak Governorate,South,Host Community
8892,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,34,# of benef,Liwa Qasabat Jarash,North,Urban
8893,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,10,# of benef,Liwa Qasabat Jarash,North,Host Community
9015,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,29,# of benef,Liwa Qasabat Jarash,North,Urban
9259,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,3,# of benef,Liwa Qasabat Jarash,North,Host Community
9260,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Boys (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Boys,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,29,# of benef,Liwa Qasabat Jarash,North,Urban
9261,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Women,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,4,# of benef,Liwa Qasabat Jarash,North,Host Community
9262,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",JARASH,Men,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,24,# of benef,Liwa Qasabat Jarash,North,Urban
9263,SHELTER,30/5/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Girls (Age 0-17) # of people receiving information messaging on housing, land, and property laws",JARASH,Girls,PU-AMI,   Urban areas - ,Direct appeal,UNHCR,Yes,1,1708,8,# of benef,Liwa Qasabat Jarash,North,Host Community
11418,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,10,# of benef,Madaba Governorate,Center,Urban
11420,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MADABA,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,20,# of benef,Madaba Governorate,Center,Host Community
11427,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MADABA,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1710,10,# of benef,Madaba Governorate,Center,Urban
11632,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Host Community Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,27,# of benef,Mafraq Governorate,North,Host Community
11701,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Women (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,13,# of benef,Mafraq Governorate,North,Urban
11810,SHELTER,30/3/2015,Urban/Rural Adequate Shelter,"[REF2.5]Increasing awareness on housing, land","# of people receiving information messaging on housing, land, and property laws","Urban/Rural Syrian Men (Age 18 and above) # of people receiving information messaging on housing, land, and property laws",MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,14,# of benef,Mafraq Governorate,North,Urban
