,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
14106,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17,# of benef,Mafraq Governorate,North,Host Community
14850,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,16,# of benef,Mafraq Governorate,North,Host Community
14851,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,19,# of benef,Mafraq Governorate,North,Host Community
14853,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,9,# of benef,Mafraq Governorate,North,Host Community
14856,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,48,# of benef,Mafraq Governorate,North,Urban
14914,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17,# of benef,Mafraq Governorate,North,Host Community
14916,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,107,# of benef,Mafraq Governorate,North,Urban
14924,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,21,# of benef,Mafraq Governorate,North,Urban
14994,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,21,# of benef,Mafraq Governorate,North,Urban
15073,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,7,# of benef,Mafraq Governorate,North,Host Community
15142,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,15,# of benef,Mafraq Governorate,North,Urban
15155,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,52,# of benef,Mafraq Governorate,North,Urban
15163,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,48,# of benef,Mafraq Governorate,North,Urban
15182,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,8,# of benef,Mafraq Governorate,North,Host Community
15192,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,17,# of benef,Mafraq Governorate,North,Host Community
15194,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,48,# of benef,Mafraq Governorate,North,Urban
15230,BASIC NEEDS,30/3/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,110,# of benef,Mafraq Governorate,North,Urban
15271,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,10,# of benef,Mafraq Governorate,North,Host Community
15283,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,14,# of benef,Mafraq Governorate,North,Urban
11635,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,103,# of benef,Mafraq Governorate,North,Urban
12486,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,112,# of benef,Mafraq Governorate,North,Urban
12487,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,53,# of benef,Mafraq Governorate,North,Urban
12488,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,19,# of benef,Mafraq Governorate,North,Host Community
12969,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,90,# of benef,Mafraq Governorate,North,Urban
13209,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,19,# of benef,Mafraq Governorate,North,Host Community
13218,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,19,# of benef,Mafraq Governorate,North,Host Community
13575,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,18,# of benef,Mafraq Governorate,North,Host Community
12155,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,39,# of benef,Mafraq Governorate,North,Host Community
12405,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,46,# of benef,Mafraq Governorate,North,Host Community
12407,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,20,# of benef,Mafraq Governorate,North,Host Community
12773,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,106,# of benef,Mafraq Governorate,North,Urban
12774,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,125,# of benef,Mafraq Governorate,North,Urban
14244,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,67,# of benef,Mafraq Governorate,North,Urban
14245,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,25,# of benef,Mafraq Governorate,North,Host Community
14246,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,106,# of benef,Mafraq Governorate,North,Urban
14249,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,19,# of benef,Mafraq Governorate,North,Urban
14250,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Boys,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,26,# of benef,Mafraq Governorate,North,Host Community
14260,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,73,# of benef,Mafraq Governorate,North,Urban
14805,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Girls,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,162,# of benef,Mafraq Governorate,North,Urban
15118,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Men,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,2,# of benef,Mafraq Governorate,North,Host Community
15125,BASIC NEEDS,30/1/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,13,# of benef,Mafraq Governorate,North,Host Community
15247,BASIC NEEDS,28/2/2015,Basic HH Needs are met,[REF1.4]Seasonal Assist for Harsh Weather, # in Female Headed Household receiving seasonal assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving seasonal assistance,MAFRAQ,Women,LWF,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1711,27,# of benef,Mafraq Governorate,North,Host Community
