,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
21912,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Girls,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,2,# of benef,Emirati Jordanian Camp (EJC),North,Camp
21913,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Girls,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,4,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22581,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Boys,TDH,Camp    - ,Indirect appeal,UNICEF,Yes,1,1712,4,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22014,PROTECTION,30/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22342,PROTECTION,30/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,6,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22464,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22583,PROTECTION,28/2/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22821,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Girls,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,10,# of benef,Emirati Jordanian Camp (EJC),North,Camp
22824,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,4,# of benef,Emirati Jordanian Camp (EJC),North,Camp
23268,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Camps Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,ZARQA,Boys,UNHCR,Camp    - ,Direct appeal,None - Fund direct from Donors,Yes,1,1712,1,# of benef,Emirati Jordanian Camp (EJC),North,Camp
6311,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,TDH,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid City,North,Urban
6592,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,TDH,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Irbid City,North,Urban
6179,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,32,# of benef,Irbid Governorate,North,Urban
6339,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,5,# of benef,Irbid Governorate,North,Urban
6708,PROTECTION,30/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,59,# of benef,Irbid Governorate,North,Urban
7777,PROTECTION,30/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,53,# of benef,Irbid Governorate,North,Urban
7782,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,31,# of benef,Irbid Governorate,North,Urban
7791,PROTECTION,28/2/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,53,# of benef,Irbid Governorate,North,Urban
8020,PROTECTION,30/4/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,37,# of benef,Irbid Governorate,North,Urban
8500,PROTECTION,30/4/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,21,# of benef,Irbid Governorate,North,Urban
8613,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,47,# of benef,Irbid Governorate,North,Urban
8620,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,13,# of benef,Irbid Governorate,North,Urban
8839,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,18,# of benef,Irbid Governorate,North,Urban
8854,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,33,# of benef,Irbid Governorate,North,Urban
8881,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,17,# of benef,Irbid Governorate,North,Urban
9580,PROTECTION,28/2/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,IMC,   Urban areas - ,Indirect appeal,UNHCR-UNICEF,Yes,1,1707,40,# of benef,Irbid Governorate,North,Urban
6231,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,15,# of benef,Irbid Governorate,North,Urban
6285,PROTECTION,30/4/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,1,# of benef,Irbid Governorate,North,Urban
6409,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,14,# of benef,Irbid Governorate,North,Urban
6766,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Irbid Governorate,North,Urban
6955,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,13,# of benef,Irbid Governorate,North,Urban
6960,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,12,# of benef,Irbid Governorate,North,Urban
6961,PROTECTION,30/5/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,13,# of benef,Irbid Governorate,North,Urban
6964,PROTECTION,30/7/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Irbid Governorate,North,Urban
6999,PROTECTION,30/6/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Boys,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,21,# of benef,Irbid Governorate,North,Urban
9139,PROTECTION,30/4/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,IRBID,Girls,UNHCR,CampInformal Tented Settlement Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,8,# of benef,Irbid Governorate,North,Urban
17671,PROTECTION,30/3/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Host Community Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,MAFRAQ,Girls,Questcope,   Urban areas - ,Indirect appeal,None - Fund direct from Donors,Yes,1,1711,25,# of benef,Liwa Qasabat al Mafraq,North,Host Community
17672,PROTECTION,28/2/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Urban/Rural Syrian Girls (Age 0-17) # of other child protection cases provided with multi-sectoral services,MAFRAQ,Girls,Questcope,   Urban areas - ,Indirect appeal,None - Fund direct from Donors,Yes,1,1711,25,# of benef,Liwa Qasabat al Mafraq,North,Urban
17673,PROTECTION,30/1/2015,Child Protection,[REF4.4]Specialised Services/Case Mngmt.,# of other child protection cases provided with multi-sectoral services,Host Community Boys (Age 0-17) # of other child protection cases provided with multi-sectoral services,MAFRAQ,Boys,Questcope,   Urban areas - ,Indirect appeal,None - Fund direct from Donors,Yes,1,1711,25,# of benef,Liwa Qasabat al Mafraq,North,Host Community
